customer_id,total_quantity,n_orders,avg_qty_per_order,max_qty_single_order,n_distinct_skus,sku_concentration,pct_orders_discount_window,avg_discount_pct_when_used,purchase_span_days,order_frequency_per_week,total_spend,n_distinct_ips,account_age_at_first_order_days,shared_device_count,shared_payment_count,shared_address_count,shared_ip_count,identity_cluster_size,segment,is_reseller,is_loyal_bulk
CUST-b5e3ce0d7b,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,25.0,1,70.10967588398148,0,0,0,0,1,normal,0,0
CUST-c75f8d9770,3,2,1.5,2,2,0.5555555555555556,0.0,0.0,3.660752260173612,3.824350571960325,240.0,1,632.5758825822222,0,0,3,0,4,shared_address_legit,0,1
CUST-f63f80d8e9,3,2,1.5,2,2,0.5555555555555556,0.0,0.0,42.15119548296296,0.3321376734298946,165.0,1,198.0726376766088,0,0,0,0,1,normal,0,0
CUST-8d3e8909e5,2,1,2.0,2,1,1.0,0.0,0.0,0.0,7.0,60.0,1,8.350538612210649,0,0,0,0,1,normal,0,0
CUST-179515b69f,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,90.0,1,11.30298645746528,0,0,0,0,1,normal,0,0
CUST-22222b8b32,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,30.0,1,3.145780812488426,0,0,0,0,1,normal,0,0
CUST-d8df7669cb,2,2,1.0,1,2,0.5,0.0,0.0,51.233465795474544,0.273258890114684,190.0,1,37.82360291810185,0,0,0,0,1,normal,0,0
CUST-1f054b11e4,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,30.0,1,311.95421679787034,0,0,0,0,1,normal,0,0
CUST-bef3ae8e75,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,25.0,1,119.41143164093752,0,0,0,0,1,normal,0,0
CUST-2c9cf77ada,4,4,1.0,1,3,0.375,0.0,0.0,97.44305940229168,0.2873472997640866,230.0,1,372.34116534561343,0,0,3,0,4,shared_address_legit,0,1
CUST-f739815e66,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,90.0,1,468.5065488075927,0,0,0,0,1,normal,0,0
CUST-9f10a0cac5,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,70.0,1,78.22512928748843,0,0,4,0,5,ring_reseller,1,0
CUST-b314272a8c,2,2,1.0,1,1,1.0,0.0,0.0,3.1134231119444444,4.496658339269698,200.0,1,359.1940063983102,0,0,0,0,1,normal,0,0
CUST-914368f983,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,85.0,1,9.916863924513889,0,0,0,0,1,normal,0,0
CUST-007def98e9,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,90.0,1,22.049531074791663,0,0,0,0,1,normal,0,0
CUST-86ad0cd2ff,2,2,1.0,1,2,0.5,0.0,0.0,28.943272203819447,0.4837048106175263,120.0,1,305.2901187351852,0,0,0,0,1,normal,0,0
CUST-a15a40c02b,3,2,1.5,2,2,0.5555555555555556,0.0,0.0,53.29738707255787,0.2626770423274355,110.0,1,317.07350293400464,0,0,0,0,1,normal,0,0
CUST-5acd170d32,55,4,13.75,20,4,0.2753719008264462,1.0,0.3624999999999999,150.006733518125,0.1866582875535838,2104.0,4,614.2132041405787,0,0,0,0,1,solo_reseller,1,0
CUST-0de9d6ea12,28,3,9.333333333333334,12,2,0.5918367346938775,1.0,0.3833333333333333,89.99586979497685,0.2333440417637046,1212.0,1,48.97013345648148,0,0,0,0,1,solo_reseller,1,0
CUST-f5df036a97,3,2,1.5,2,2,0.5555555555555556,0.0,0.0,4.437038466944444,3.155257747774512,270.0,1,89.85976670547453,0,0,2,0,3,shared_address_legit,0,1
CUST-2e010eb876,8,1,8.0,8,1,1.0,1.0,0.3,0.0,7.0,168.0,1,91.70487331539351,0,0,0,0,1,solo_reseller,1,0
CUST-2e5673c41b,15,4,3.75,4,3,0.3955555555555555,0.0,0.0,70.11229719271991,0.3993593295486455,1415.0,1,6.778426100960648,0,0,0,0,1,loyal_bulk,0,1
CUST-b87627f51d,2,2,1.0,1,1,1.0,0.0,0.0,22.704141610520832,0.6166275845246034,200.0,1,361.8017597479167,0,0,0,0,1,normal,0,0
CUST-d50465ec28,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,30.0,1,60.405892736736114,0,0,2,0,3,shared_address_legit,0,1
CUST-1863c0a730,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,100.0,1,237.8556063682292,0,0,0,0,1,normal,0,0
CUST-ee2453803d,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,100.0,1,54.66863012346065,1,0,1,0,2,ring_reseller,1,0
CUST-d6101edd7a,15,1,15.0,15,1,1.0,1.0,0.45,0.0,7.0,742.5,1,566.9188113206598,0,0,0,0,1,solo_reseller,1,0
CUST-b28676689f,2,2,1.0,1,2,0.5,0.0,0.0,28.20000146619213,0.4964538748972779,155.0,1,237.86879529859957,0,0,0,0,1,normal,0,0
CUST-c2175e8250,5,3,1.6666666666666667,2,2,0.52,0.0,0.0,122.86222722815972,0.1709231590031509,390.0,1,209.5557804713426,0,0,0,0,1,normal,0,0
CUST-0ec1b23d5f,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,60.0,1,152.36888744568287,0,0,4,0,5,ring_reseller,1,0
CUST-f7e8dd7e04,4,4,1.0,1,3,0.375,0.0,0.0,43.02489061636575,0.6507860821695942,295.0,1,462.4768758311227,0,0,0,0,1,normal,0,0
CUST-17ef0bbe37,2,1,2.0,2,1,1.0,0.0,0.0,0.0,7.0,140.0,1,94.65808343421295,0,0,0,0,1,normal,0,0
CUST-285a406f9c,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,85.0,1,0.0934931429398148,0,0,0,0,1,normal,0,0
CUST-453465b6ec,3,3,1.0,1,3,0.3333333333333333,0.0,0.0,43.37972148046296,0.4840971606850409,125.0,1,35.49611289258102,0,0,0,0,1,normal,0,0
CUST-4130711b60,3,3,1.0,1,3,0.3333333333333333,0.0,0.0,59.3704466322338,0.3537113360470921,220.0,1,99.26514578969908,0,0,0,0,1,normal,0,0
CUST-5c4c9efa15,38,4,9.5,12,3,0.3462603878116343,1.0,0.3874999999999999,119.98669805347222,0.2333592010967896,1162.5,1,0.0,0,0,0,0,1,solo_reseller,1,0
CUST-232d927f2e,18,3,6.0,8,2,0.5555555555555556,0.0,0.0,124.17536799375,0.1691156655243975,840.0,1,391.7825899817477,0,0,0,0,1,loyal_bulk,0,1
CUST-a43eebecf3,2,2,1.0,1,2,0.5,0.0,0.0,4.897551619490741,2.8585711979602886,125.0,1,71.12001760394676,0,0,0,0,1,normal,0,0
CUST-a4989c33d2,2,2,1.0,1,2,0.5,0.0,0.0,23.04038553266204,0.6076287213229834,155.0,1,382.3311050656713,0,0,0,0,1,normal,0,0
CUST-64a69351d1,2,2,1.0,1,1,1.0,0.0,0.0,30.09649634685185,0.465170425110444,60.0,1,116.22074341621529,0,0,0,0,1,normal,0,0
CUST-466bff8eef,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,100.0,1,492.9240364522222,0,0,3,0,4,shared_address_legit,0,1
CUST-ecc26d3414,12,1,12.0,12,1,1.0,1.0,0.4,0.0,7.0,648.0,1,0.0,0,0,0,0,1,solo_reseller,1,0
CUST-d9e1badc5b,4,1,4.0,4,1,1.0,1.0,0.5,0.0,7.0,170.0,1,0.0,0,3,3,0,4,ring_reseller,1,0
CUST-5ae77f8a70,2,2,1.0,1,2,0.5,0.0,0.0,0.9817620878125,14.0,180.0,1,6.024017515891203,0,0,0,0,1,normal,0,0
CUST-9bde049dee,2,2,1.0,1,2,0.5,0.0,0.0,31.629632022453706,0.4426229173346524,85.0,1,225.6316570872801,0,0,0,0,1,normal,0,0
CUST-d57b1d2a6a,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,30.0,1,176.16971057440972,0,0,0,0,1,normal,0,0
CUST-389efb7153,2,2,1.0,1,2,0.5,0.0,0.0,15.282021536805557,0.9161091656808684,120.0,1,6.467071371898148,0,0,0,0,1,normal,0,0
CUST-c2113655e8,2,2,1.0,1,1,1.0,0.0,0.0,54.72892876251158,0.25580621284862,60.0,1,52.11748305354167,0,0,0,0,1,normal,0,0
CUST-768c243d6c,2,2,1.0,1,1,1.0,0.0,0.0,14.372881425983795,0.9740565990261572,180.0,1,196.7359662969792,0,0,0,0,1,normal,0,0
CUST-fab288b374,32,3,10.666666666666666,12,2,0.5703125,1.0,0.45,89.9996936950463,0.23333412745999,1593.0,1,518.3786077926968,0,0,0,0,1,solo_reseller,1,0
CUST-fd8c1ef169,5,3,1.6666666666666667,2,3,0.3600000000000001,0.0,0.0,56.4060415433912,0.372300544859994,420.0,1,243.1834126205787,0,0,0,0,1,normal,0,0
CUST-b20fe53475,2,2,1.0,1,2,0.5,0.0,0.0,1.2031130789930555,11.636478934895536,160.0,1,92.29075463118056,0,0,0,0,1,normal,0,0
CUST-ee2b188fea,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,25.0,1,349.8305211451157,0,0,0,0,1,normal,0,0
CUST-f78daa2d76,2,2,1.0,1,2,0.5,0.0,0.0,119.06442578858795,0.117583399972537,160.0,1,70.67098638722223,0,0,0,0,1,normal,0,0
CUST-d6049fbbb6,39,11,3.5454545454545454,4,4,0.2899408284023668,0.0,0.0,152.2143513640162,0.505865572529733,1570.0,1,363.9273208564468,0,0,0,0,1,stealth_reseller,1,0
CUST-0ce15baab2,2,2,1.0,1,2,0.5,0.0,0.0,18.07167226447917,0.7746931105826738,130.0,1,93.04604747398147,0,0,0,0,1,normal,0,0
CUST-890f346a48,23,4,5.75,8,4,0.2665406427221172,0.0,0.0,96.27323570386577,0.2908388795212758,1345.0,1,607.9077886135532,0,0,0,0,1,loyal_bulk,0,1
CUST-067fceaf50,2,2,1.0,1,2,0.5,0.0,0.0,0.8602168857986111,14.0,125.0,1,256.2159400133912,0,0,0,0,1,normal,0,0
CUST-2dfc34e634,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,85.0,1,508.1913675271875,0,0,0,0,1,normal,0,0
CUST-c9e1fb0c78,4,4,1.0,1,3,0.375,0.0,0.0,146.40055708552083,0.1912561028278302,305.0,1,67.97355305903935,0,0,3,0,4,shared_address_legit,0,1
CUST-6bf436ff0c,4,3,1.3333333333333333,2,1,1.0,0.0,0.0,55.72471239979166,0.3768525506123296,360.0,1,241.37406938875,0,0,0,0,1,normal,0,0
CUST-41067eb878,5,5,1.0,1,5,0.2,0.0,0.0,159.3144078060301,0.2196913667884546,345.0,1,289.50445377125,0,0,0,0,1,normal,0,0
CUST-4ba9d2fc56,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,85.0,1,159.91641499557872,0,0,0,0,1,normal,0,0
CUST-5f32264485,2,1,2.0,2,1,1.0,0.0,0.0,0.0,7.0,60.0,1,86.10332145063657,0,0,3,0,4,shared_address_legit,0,1
CUST-f5f09012fc,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,30.0,1,298.9152047348727,0,0,0,0,1,normal,0,0
CUST-755ddde6ff,3,3,1.0,1,2,0.5555555555555556,0.0,0.0,145.90525781121528,0.1439290147252376,150.0,1,97.8626307383912,0,0,0,0,1,normal,0,0
CUST-3baf25f5ca,2,2,1.0,1,2,0.5,0.0,0.0,28.8994549590162,0.48443820203025,110.0,1,351.05917495649305,0,0,0,0,1,normal,0,0
CUST-c8c149c6a8,2,2,1.0,1,2,0.5,0.0,0.0,69.95406960137731,0.2001313158730704,55.0,1,238.76478168880783,0,0,0,0,1,normal,0,0
CUST-25027da09a,3,3,1.0,1,3,0.3333333333333333,0.0,0.0,52.12275103400462,0.4028950810040649,230.0,1,28.232432236273144,0,0,0,0,1,normal,0,0
CUST-ef8210fcfb,20,5,4.0,5,4,0.28,0.0,0.0,136.52400039312502,0.2563651804753482,1300.0,1,284.6179217286111,0,0,0,0,1,loyal_bulk,0,1
CUST-f0952f3a24,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,100.0,1,31.674596281759257,0,0,0,0,1,normal,0,0
CUST-1bb35b940f,31,9,3.4444444444444446,5,3,0.3964620187304891,0.0,0.0,147.56703425690972,0.426924619832902,1925.0,9,41.24459358225695,0,0,0,0,1,stealth_reseller,1,0
CUST-948f15ec70,12,1,12.0,12,1,1.0,1.0,0.3,0.0,7.0,252.0,1,526.2750918461921,0,0,0,0,1,solo_reseller,1,0
CUST-c477a59e0d,4,4,1.0,1,3,0.375,0.0,0.0,122.00804108412038,0.2294930707124046,330.0,1,34.53668917980324,0,0,0,0,1,normal,0,0
CUST-b7493cac99,28,2,14.0,20,2,0.5918367346938775,1.0,0.375,119.99399320952548,0.116672506894192,1392.0,1,0.0,0,0,0,0,1,solo_reseller,1,0
CUST-e2721765ec,2,2,1.0,1,2,0.5,0.0,0.0,96.86764261530092,0.1445271054607929,160.0,1,30.39980450607639,0,0,0,0,1,normal,0,0
CUST-4c69690f86,23,7,3.2857142857142856,4,1,1.0,0.0,0.0,79.76395129313657,0.6143125961742104,575.0,1,485.0488976744792,0,0,0,0,1,stealth_reseller,1,0
CUST-d31770bb34,8,1,8.0,8,1,1.0,1.0,0.3,0.0,7.0,168.0,1,421.9596443877084,0,0,0,0,1,solo_reseller,1,0
CUST-ef466df184,2,2,1.0,1,2,0.5,0.0,0.0,107.17497400792824,0.1306275101029122,85.0,1,438.6979490367477,0,0,0,0,1,normal,0,0
CUST-892ae46acc,3,2,1.5,2,2,0.5555555555555556,0.0,0.0,3.8380743639814816,3.647662518314757,160.0,1,16.461322382511575,0,0,3,0,4,shared_address_legit,0,1
CUST-29e4efb4ca,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,85.0,1,280.7253943870949,0,0,1,0,2,shared_address_legit,0,1
CUST-8fa7cac250,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,90.0,1,327.25465943349536,0,0,0,0,1,normal,0,0
CUST-3c0ced12be,4,3,1.3333333333333333,2,2,0.625,0.0,0.0,1.815155863136574,11.569254424086854,210.0,1,0.7983741175810185,0,0,0,0,1,normal,0,0
CUST-9cd52cf422,3,3,1.0,1,2,0.5555555555555556,0.0,0.0,41.59818876255787,0.5048296722693344,110.0,1,9.24262734480324,0,0,0,0,1,normal,0,0
CUST-816bec527e,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,90.0,1,490.792161231574,0,0,3,0,4,shared_address_legit,0,1
CUST-2e1c6490c0,4,1,4.0,4,1,1.0,0.0,0.0,0.0,7.0,240.0,1,628.761924103588,0,0,0,0,1,loyal_bulk,0,1
CUST-0bc210ca0a,29,6,4.833333333333333,8,2,0.5005945303210464,0.0,0.0,166.5527299179861,0.2521723902134876,2450.0,1,407.0186964443634,0,0,0,0,1,loyal_bulk,0,1
CUST-e043b1be27,4,4,1.0,1,3,0.375,0.0,0.0,156.0721038733565,0.1794042580647236,240.0,1,318.12562505140045,0,0,0,0,1,normal,0,0
CUST-5c9df228c4,3,2,1.5,2,2,0.5555555555555556,0.0,0.0,111.97214575041669,0.1250310950654252,150.0,1,246.40621097937495,0,0,0,0,1,normal,0,0
CUST-adef0d8448,44,11,4.0,5,2,0.5165289256198348,0.0,0.0,151.88111023016202,0.5069754881519729,3830.0,11,78.81212492731481,0,0,0,0,1,stealth_reseller,1,0
CUST-fffee1723f,15,1,15.0,15,1,1.0,1.0,0.4,0.0,7.0,810.0,1,465.174023066875,0,0,0,0,1,solo_reseller,1,0
CUST-833a1ebcd7,7,2,3.5,4,1,1.0,1.0,0.45,59.9908177450463,0.2333690475682178,342.0,2,0.0,0,2,2,0,3,ring_reseller,1,0
CUST-52c349c382,2,2,1.0,1,2,0.5,0.0,0.0,38.13298906563657,0.3671361816379628,150.0,1,297.76726876128475,0,0,0,0,1,normal,0,0
CUST-0402276a95,10,2,5.0,6,2,0.52,0.0,0.0,7.238062547754629,1.9342192620790544,940.0,1,171.92851377361112,0,0,0,0,1,loyal_bulk,0,1
CUST-d289efbc8b,26,6,4.333333333333333,8,5,0.2307692307692307,0.0,0.0,54.50269583408564,0.7706040840228212,1935.0,1,13.661757227708332,0,0,0,0,1,loyal_bulk,0,1
CUST-ae5ad7514f,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,70.0,1,239.20240691614583,0,0,0,0,1,normal,0,0
CUST-6bc2ed4d32,23,4,5.75,8,4,0.2665406427221172,0.0,0.0,104.83144678475696,0.2670954265993336,1330.0,1,440.6932502536111,0,0,0,0,1,loyal_bulk,0,1
CUST-a3e2039c22,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,90.0,1,134.83957501207178,0,0,0,0,1,normal,0,0
CUST-1bf1c3ea14,60,5,12.0,20,3,0.3888888888888889,1.0,0.42,150.00981279583334,0.2333180699827668,2965.0,1,0.0,0,0,0,0,1,solo_reseller,1,0
CUST-2f62771fd5,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,90.0,1,186.0183761973611,0,0,0,0,1,normal,0,0
CUST-9e034475ad,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,90.0,1,305.46279301657404,0,0,3,0,4,shared_address_legit,0,1
CUST-26c1f0b520,3,3,1.0,1,3,0.3333333333333333,0.0,0.0,101.13037027792824,0.207652754976447,185.0,1,495.6942929257639,0,0,3,0,4,shared_address_legit,0,1
CUST-04c93ec866,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,30.0,1,273.9066802047685,0,0,0,0,1,normal,0,0
CUST-f5ef8520d0,2,2,1.0,1,2,0.5,0.0,0.0,2.776516199317129,5.042290048026096,180.0,1,358.32846512244214,0,0,0,0,1,normal,0,0
CUST-158b3b2077,3,3,1.0,1,2,0.5555555555555556,0.0,0.0,2.552128978553241,8.228424259303912,190.0,1,4.809756108032408,0,0,0,0,1,normal,0,0
CUST-5f71674e1b,3,3,1.0,1,3,0.3333333333333333,0.0,0.0,12.94331054244213,1.622459720110968,215.0,1,3.3495869870486112,0,0,0,0,1,normal,0,0
CUST-fd55a988bd,2,2,1.0,1,2,0.5,0.0,0.0,2.120703990949074,6.60158138983584,95.0,1,208.508969027037,0,0,0,0,1,normal,0,0
CUST-bd6bb26071,3,2,1.5,2,2,0.5555555555555556,0.0,0.0,36.096376908240735,0.3878505600600548,140.0,1,230.97576232010417,0,0,3,0,4,shared_address_legit,0,1
CUST-c191316c40,10,1,10.0,10,1,1.0,1.0,0.4,0.0,7.0,600.0,1,310.8226698475232,0,0,0,0,1,solo_reseller,1,0
CUST-e71b19f86e,2,2,1.0,1,1,1.0,0.0,0.0,168.17510827440972,0.0832465645103455,60.0,1,274.60006642820605,0,0,0,0,1,normal,0,0
CUST-c30cb681ce,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,25.0,1,2.351555295266204,0,0,0,0,1,normal,0,0
CUST-b831dd9d9d,4,3,1.3333333333333333,2,2,0.625,0.0,0.0,106.72065865462964,0.1967753972355098,295.0,1,382.565042325544,0,0,0,0,1,normal,0,0
CUST-ba564fbfdc,4,3,1.3333333333333333,2,2,0.5,0.0,0.0,148.96076256991898,0.140976721907845,200.0,1,35.38390730159722,0,0,0,0,1,normal,0,0
CUST-bcb52ef792,8,2,4.0,5,1,1.0,1.0,0.45,89.99744385835648,0.1555599737036316,405.0,1,30.052497267685183,0,4,4,0,5,ring_reseller,1,0
CUST-7faa72e6da,2,2,1.0,1,2,0.5,0.0,0.0,12.385131085659722,1.130387712747754,175.0,1,4.567765385543981,0,0,0,0,1,normal,0,0
CUST-fb5530b360,29,8,3.625,5,2,0.5291319857312723,0.0,0.0,116.31972210185188,0.4814316866314835,2195.0,8,91.46351343971064,0,0,0,0,1,stealth_reseller,1,0
CUST-20ba6ed63f,2,1,2.0,2,1,1.0,0.0,0.0,0.0,7.0,200.0,1,465.8697575188773,0,0,3,0,4,shared_address_legit,0,1
CUST-8c5fda76b9,4,3,1.3333333333333333,2,3,0.375,0.0,0.0,18.801955894907408,1.1169050771833766,245.0,1,486.21482636870365,0,0,1,0,2,shared_address_legit,0,1
CUST-125ea1298e,10,1,10.0,10,1,1.0,1.0,0.5,0.0,7.0,425.0,1,64.87626603283564,0,0,0,0,1,solo_reseller,1,0
CUST-d54ab65820,2,2,1.0,1,2,0.5,0.0,0.0,57.44364498021991,0.2437171249286278,160.0,1,117.67355778989582,0,0,0,0,1,normal,0,0
CUST-bcf45c7415,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,90.0,1,399.0168481845139,0,0,0,0,1,normal,0,0
CUST-f6ec70d5e3,4,3,1.3333333333333333,2,3,0.375,0.0,0.0,45.20257063064815,0.4645753484152873,300.0,1,8.415346778599536,0,0,3,0,4,shared_address_legit,0,1
CUST-eabc022198,2,2,1.0,1,2,0.5,0.0,0.0,55.95698923114584,0.2501921599492983,130.0,1,408.39601381405095,0,0,0,0,1,normal,0,0
CUST-e2e0b6858f,3,2,1.5,2,2,0.5555555555555556,0.0,0.0,15.14128982275463,0.9246240025708063,200.0,1,49.79957067241899,0,0,0,0,1,normal,0,0
CUST-c3bfae54f7,38,10,3.8,5,1,1.0,0.0,0.0,74.33502383103009,0.9416826200138986,3420.0,1,0.9930639916203704,0,0,0,0,1,stealth_reseller,1,0
CUST-46a2d1ff46,2,2,1.0,1,1,1.0,0.0,0.0,6.389116289560185,2.191226355180919,120.0,1,66.13297703226851,0,0,0,0,1,normal,0,0
CUST-5897ba0ab3,4,4,1.0,1,3,0.375,0.0,0.0,124.77351828368054,0.2244065919207328,255.0,1,150.21511809587963,0,0,0,0,1,normal,0,0
CUST-9a89642d8c,3,3,1.0,1,3,0.3333333333333333,0.0,0.0,37.09055144094907,0.5661819300107621,185.0,1,389.0015548146759,0,0,0,0,1,normal,0,0
CUST-a7e20ec11c,38,3,12.666666666666666,20,2,0.6121883656509695,1.0,0.45,90.01387750366898,0.2332973601669813,1901.0,3,0.0,0,0,0,0,1,solo_reseller,1,0
CUST-3cf6b267fb,4,4,1.0,1,4,0.25,0.0,0.0,67.86714113582175,0.4125707895071624,185.0,1,67.07397275418982,0,0,0,0,1,normal,0,0
CUST-dfeef42ccf,2,1,2.0,2,1,1.0,0.0,0.0,0.0,7.0,60.0,1,107.0713843883449,0,0,0,0,1,normal,0,0
CUST-0280398a18,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,60.0,1,176.1567296257176,0,0,2,0,3,shared_address_legit,0,1
CUST-62176e033a,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,70.0,1,394.1070497242708,0,0,0,0,1,normal,0,0
CUST-e8ce381f13,25,5,5.0,8,3,0.3631999999999999,0.0,0.0,144.26988368494213,0.2426008748744354,2285.0,1,69.38309577575231,0,0,0,0,1,loyal_bulk,0,1
CUST-58119b05d3,11,2,5.5,8,2,0.6033057851239669,0.0,0.0,109.04974182832176,0.1283817803259026,635.0,1,485.4774239873959,0,0,0,0,1,loyal_bulk,0,1
CUST-3090ea814b,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,90.0,1,36.87341888505787,0,0,0,0,1,normal,0,0
CUST-11994c5a85,2,2,1.0,1,2,0.5,0.0,0.0,6.236682893622684,2.2447830423309947,115.0,1,368.25325021307873,0,0,0,0,1,normal,0,0
CUST-a73d8ae08c,2,2,1.0,1,1,1.0,0.0,0.0,41.0022575316088,0.3414446140973419,180.0,1,286.563445414919,0,0,2,0,3,shared_address_legit,0,1
CUST-260659a238,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,60.0,1,660.0003348036112,0,0,3,0,4,shared_address_legit,0,1
CUST-872be6de1d,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,60.0,1,443.2836222381481,0,0,0,0,1,normal,0,0
CUST-e0fbe2eb69,2,2,1.0,1,1,1.0,0.0,0.0,120.544554578125,0.1161396302719472,120.0,1,152.86975080447917,0,0,0,0,1,normal,0,0
CUST-9e86a2b57f,3,2,1.5,2,2,0.5555555555555556,0.0,0.0,12.567582958900465,1.1139771303506762,220.0,1,46.70930651641204,0,0,0,0,1,normal,0,0
CUST-b94eca1448,9,3,3.0,3,2,0.5555555555555556,1.0,0.4166666666666667,89.99987582841436,0.2333336552601106,345.75,1,0.0,0,5,5,0,6,ring_reseller,1,0
CUST-34bae5c43e,3,2,1.5,2,2,0.5555555555555556,0.0,0.0,23.044829796284723,0.607511538325923,120.0,1,49.61056880930555,0,0,0,0,1,normal,0,0
CUST-464fea7924,3,2,1.5,2,2,0.5555555555555556,0.0,0.0,60.55002834752315,0.2312137645856722,225.0,1,29.91441863049769,0,0,0,0,1,normal,0,0
CUST-e95ce390fe,2,2,1.0,1,2,0.5,0.0,0.0,44.70379678201389,0.3131725045250016,150.0,1,425.3735728139583,0,0,0,0,1,normal,0,0
CUST-ddc48cf60c,23,5,4.6,8,4,0.3081285444234404,0.0,0.0,155.3944616910185,0.2252332523252528,1445.0,1,633.8220892254282,0,0,0,0,1,loyal_bulk,0,1
CUST-208351c7ef,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,70.0,1,107.25359506027776,0,0,0,0,1,normal,0,0
CUST-bdacb95d52,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,70.0,1,155.53893586149306,0,0,0,0,1,normal,0,0
CUST-fad720edbd,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,100.0,1,302.54285889549766,0,0,0,0,1,normal,0,0
CUST-8a8609b427,5,5,1.0,1,4,0.28,0.0,0.0,87.70831403829861,0.3990499690225141,365.0,1,284.59696281271994,0,0,0,0,1,normal,0,0
CUST-37f319594b,42,3,14.0,20,2,0.5011337868480725,1.0,0.4166666666666667,90.0020723457176,0.233327960708887,1345.0,1,295.75794304596064,0,0,0,0,1,solo_reseller,1,0
CUST-422f74f028,2,1,2.0,2,1,1.0,0.0,0.0,0.0,7.0,120.0,1,512.7420778020602,0,0,2,0,3,shared_address_legit,0,1
CUST-e2b8fa8134,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,25.0,1,263.27132809195604,0,0,0,0,1,normal,0,0
CUST-c581abbc5d,13,4,3.25,4,2,0.5029585798816568,0.0,0.0,115.09470039369212,0.2432779259533531,715.0,1,323.89260741153936,0,0,0,0,1,loyal_bulk,0,1
CUST-0ea06806e9,2,2,1.0,1,2,0.5,0.0,0.0,141.8310844356713,0.0987089681765059,130.0,1,154.42790676881944,0,0,0,0,1,normal,0,0
CUST-6236fb71c9,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,70.0,1,180.08648720472223,0,0,0,0,1,normal,0,0
CUST-6f824b8e64,8,2,4.0,5,2,0.53125,1.0,0.3249999999999999,90.00089192756944,0.1555540139676267,153.75,2,0.0,5,0,5,0,6,ring_reseller,1,0
CUST-8ebce2e897,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,70.0,1,61.60980911173611,0,0,0,0,1,normal,0,0
CUST-891489552b,2,2,1.0,1,2,0.5,0.0,0.0,83.22494179883103,0.1682188019288785,130.0,1,5.5181881633564815,0,0,0,0,1,normal,0,0
CUST-8d5ddbea0b,3,2,1.5,2,2,0.5555555555555556,0.0,0.0,3.101241843125,4.514320619991619,265.0,1,100.49914324422453,0,0,0,0,1,normal,0,0
CUST-e7adcf2fca,8,1,8.0,8,1,1.0,1.0,0.35,0.0,7.0,130.0,1,722.1512302475579,0,0,0,0,1,solo_reseller,1,0
CUST-6fc60810e4,14,3,4.666666666666667,8,2,0.510204081632653,0.0,0.0,56.23797899135416,0.3734131342669421,1280.0,1,392.6514848150694,0,0,0,0,1,loyal_bulk,0,1
CUST-9fb9798e8a,3,2,1.5,2,2,0.5555555555555556,0.0,0.0,139.28395448842593,0.1005140904522735,120.0,1,262.6116609389583,0,0,0,0,1,normal,0,0
